PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,STL,BLK,DREB_PCT,DEF_RATING,USG_PCT,DEFLECTIONS,CONTESTED_SHOTS,MIN_HUSTLE,DEF_PLAYER_ID,MATCHUP_DIFFICULTY,dPG_PCT,dSG_PCT,dSF_PCT,dPF_PCT,dC_PCT,VERSATILITY_RATING,DEFLECTIONS_PER_75
1630811,Keaton Wallace,1610612737,31,501.1666666666667,28,9,0.08,108.4,0.164,1.96,3.11,18.2,1630811,0.1920002893495261,0.3193856145060562,0.3244411937275452,0.1653391417571553,0.1357531527042124,0.0550808973050306,1.4580751447870848,3.876923076923078
1631099,Keegan Murray,1610612758,76,2610.173333333333,61,69,0.134,113.4,0.148,1.41,7.33,34.3,1631099,0.2183823842793918,0.1396750868927536,0.2361830091369776,0.2422470482138444,0.2082329078824485,0.1736619478739758,1.5900040440977148,1.479883381924198
1631232,Keion Brooks Jr.,1610612740,14,331.7816666666667,10,10,0.136,121.2,0.169,1.58,4.5,26.8,1631232,0.1898863839168547,0.1043908456249015,0.2615741955802845,0.3368720802057634,0.2072200934334155,0.0899427851556348,1.4959915674491282,2.1223880597014926
1642276,Kel'el Ware,1610612748,64,1422.486666666667,39,71,0.238,110.9,0.169,1.13,5.63,22.9,1642276,0.1773718029709582,0.0458398763003206,0.0766264161387169,0.1261423869946874,0.1805407649405267,0.5708505556257484,1.2283872876833852,1.776419213973799
1629640,Keldon Johnson,1610612759,77,1837.996666666667,49,22,0.136,115.9,0.207,1.22,3.27,23.9,1629640,0.1835449081099887,0.0945108622256404,0.2225548833664087,0.2779887429299969,0.2358536992911113,0.1690918121868426,1.5544660554480991,1.8376569037656905
203482,Kelly Olynyk,1610612740,44,890.9983333333333,33,19,0.154,113.4,0.185,2.18,4.43,20.3,203482,0.1788897003427882,0.0743586845971296,0.1294920329980788,0.1892068783666704,0.298418842053716,0.308523561984405,1.4966355880235798,3.866009852216749
1626162,Kelly Oubre Jr.,1610612755,60,2078.19,92,30,0.14,116.4,0.186,4.2,4.42,34.6,1626162,0.2067755725380398,0.1611011437310007,0.266300805184969,0.2359227138313436,0.1867611119043628,0.1499142253483237,1.5850700718750534,4.369942196531792
1629026,Kenrich Williams,1610612760,69,1131.5383333333334,43,10,0.148,104.1,0.151,1.63,2.13,16.4,1629026,0.1847550189808731,0.109315228500511,0.2374507227332457,0.2340159147320776,0.1948605635859249,0.2243575704482406,1.5772480743940778,3.578048780487805
203484,Kentavious Caldwell-Pope,1610612763,77,2279.036666666667,99,34,0.064,108.6,0.121,2.07,2.34,29.7,203484,0.2120361276084013,0.1808731162490699,0.3338850778367729,0.284669079577488,0.138495641412699,0.06207708492397,1.4795399414920354,2.509090909090909
1631165,Keon Ellis,1610612758,80,1948.1916666666664,121,63,0.079,113.2,0.125,3.59,3.37,24.9,1631165,0.2163457667349316,0.3198581079751972,0.3404556194006526,0.1626206748832319,0.0849931480052717,0.0920724497356463,1.4559367786656616,5.190361445783132
1630553,Keon Johnson,1610612751,79,1925.2016666666664,82,30,0.125,114.4,0.212,1.84,3.28,24.4,1630553,0.2057573249714937,0.2759794754846066,0.3157423033067275,0.1934754846066134,0.1186180159635119,0.0961847206385404,1.5151949727310217,2.7147540983606557
1642352,Keshad Johnson,1610612748,16,98.125,5,4,0.188,104.1,0.145,0.45,1.91,7.7,1642352,0.1767273615635179,0.0463355048859934,0.1865635179153094,0.2946661237785016,0.2172638436482084,0.255171009771987,1.495831107695356,2.103896103896104
1630556,Kessler Edwards,1610612742,40,608.46,19,20,0.154,122.3,0.11,1.23,4.97,19.9,1630556,0.1959060065536202,0.136424294507675,0.2174781837109699,0.2476402076477533,0.2139009411222201,0.1845563730113815,1.5909535968994832,2.2251256281407037
201142,Kevin Durant,1610612756,62,2264.685,50,77,0.147,117.4,0.283,1.48,6.15,36.5,201142,0.1928465063981605,0.0663140448279752,0.1823076953004937,0.2976827337205818,0.2998634384714446,0.1538320876795045,1.500063440782574,1.4597260273972603
1628989,Kevin Huerter,1610612741,69,1678.993333333333,66,23,0.098,111.7,0.171,2.06,3.68,24.3,1628989,0.1904620337896213,0.1867656092827231,0.2822899406980643,0.2695949699819133,0.1731675261327453,0.088181953904554,1.5416001440485756,3.051851851851852
1628995,Kevin Knox II,1610612744,14,83.65666666666667,2,4,0.149,115.6,0.202,0.56,1.89,7.7,1628995,0.1758463833727749,0.2777549130568988,0.3060500051445621,0.2137051136948245,0.080460952772919,0.1220290153307953,1.507402461430924,2.6181818181818186
201567,Kevin Love,1610612748,23,251.45333333333335,15,4,0.282,112.3,0.23,1.38,1.48,11.3,201567,0.188040082346524,0.0651909981876726,0.1049214364893635,0.0795664490700825,0.2158956944028997,0.5344254218499815,1.2817559603599564,4.39646017699115
1641755,Kevin McCullar Jr.,1610612752,4,29.166666666666668,1,1,0.286,96.9,0.118,0.67,2.0,8.7,1641755,0.2039858945805493,0.0956198960653303,0.0745360059391239,0.3368968077208611,0.3610987379361544,0.13184855233853,1.41947802832119,2.7724137931034485
1629645,Kevin Porter Jr.,1610612749,75,1482.02,81,13,0.148,108.0,0.248,1.84,2.73,19.6,1629645,0.1914101956135151,0.2068932105239158,0.3096986001550316,0.2508891523414344,0.1255899183803747,0.106929118599243,1.5355167438766335,3.379591836734694
1626172,Kevon Looney,1610612744,76,1142.155,46,37,0.227,106.9,0.125,1.12,5.49,15.0,1626172,0.185061602841342,0.0629029751458386,0.0880376318612382,0.1137370697334157,0.2074717893707428,0.5278505338887647,1.2987488396331133,2.688
1641718,Keyonte George,1610612762,67,2108.475,46,9,0.104,122.0,0.237,1.16,2.73,31.5,1641718,0.1986759682503011,0.2566090199508243,0.3280025247941385,0.2220024257826036,0.1047088235779468,0.0886772058944867,1.4999299964407176,1.3257142857142856
203114,Khris Middleton,1610612764,37,843.1816666666666,35,8,0.132,112.6,0.208,1.62,2.68,22.8,203114,0.1869984127764127,0.0694594594594594,0.2469778869778869,0.2538771498771499,0.2983538083538083,0.1313316953316953,1.5061371439722473,2.557894736842105
1630165,Killian Hayes,1610612751,6,162.33333333333334,4,4,0.087,115.6,0.145,2.17,4.33,27.1,1630165,0.2022095005763611,0.242581025654773,0.3402139238130981,0.1517036163311261,0.2033884674154893,0.0621129667855132,1.4930189225266783,2.8826568265682657
202691,Klay Thompson,1610612742,72,1964.5683333333336,50,30,0.097,115.2,0.214,1.22,3.0,27.3,202691,0.1957578268480565,0.1336897475709781,0.2799944946473348,0.2787428871273672,0.1948894843463039,0.1126833863080158,1.5462428289768548,1.6087912087912088
1641738,Kobe Brown,1610612746,40,272.22,7,4,0.176,114.7,0.134,0.48,1.52,9.1,1641738,0.1759244199473449,0.0802605040723006,0.1900355652722821,0.211605671968099,0.2465550953795938,0.2715431633077242,1.5458598172357787,1.8989010989010988
1641723,Kobe Bufkin,1610612737,10,123.63666666666668,3,2,0.123,103.3,0.203,1.1,1.9,12.4,1641723,0.1953700003341464,0.3611454539379156,0.3767500918902663,0.1365322284224947,0.0576736726033347,0.0678985531459885,1.3546228603782844,3.1935483870967745
1627739,Kris Dunn,1610612746,74,1782.9183333333333,128,27,0.111,106.0,0.126,3.19,3.14,24.1,1627739,0.216499694208672,0.2453861484922689,0.2740202086096448,0.2159270513801382,0.1118668620533348,0.1527997294646133,1.5625504199334384,4.765145228215768
1631200,Kris Murray,1610612757,69,1040.3866666666668,35,17,0.096,107.8,0.133,1.02,2.11,16.5,1631200,0.18732716111543,0.1473679122543431,0.2879325553948836,0.264070763665951,0.1725911634033263,0.1280376052814958,1.5586739336570414,2.2254545454545456
204001,Kristaps Porziņģis,1610612738,42,1209.9633333333334,31,63,0.163,110.3,0.253,1.6,10.57,28.8,204001,0.1850570727150275,0.0719365327655753,0.1543338619855598,0.1794810518006764,0.233320298072954,0.3609282553752345,1.4933953112583636,2.0
203937,Kyle Anderson,1610612748,61,1002.0933333333334,40,33,0.148,107.6,0.152,1.61,3.11,17.3,203937,0.1852182111792751,0.0838531075377227,0.2002212956475674,0.2268963926246176,0.2356798646593413,0.2533493395307507,1.5548835189397954,3.35028901734104
1642271,Kyle Filipowski,1610612762,72,1521.54,48,22,0.213,118.9,0.184,1.49,5.18,21.4,1642271,0.1867882422826707,0.0811406466572349,0.1200651994868984,0.1828770995411356,0.1987120805580984,0.4172049737566325,1.4548023306336164,2.5065420560747667
1628398,Kyle Kuzma,1610612749,65,1936.415,36,19,0.155,116.1,0.233,0.88,4.7,30.1,1628398,0.2013784393877359,0.0704156275794723,0.2007987195964364,0.3040695726806369,0.2454968022752999,0.1792192778681543,1.524100999725937,1.0524916943521594
200768,Kyle Lowry,1610612755,35,659.4483333333334,33,11,0.086,109.6,0.1,1.85,1.62,19.1,200768,0.1793799021202931,0.1153731013028934,0.2990992984419945,0.3430084993947598,0.1470278150177667,0.0954912858425854,1.4833380585747036,3.4869109947643975
1630283,Kylor Kelley,1610612747,11,125.95666666666666,1,3,0.194,130.5,0.097,0.2,6.0,12.5,1630283,0.1863514978895714,0.0617000102947736,0.1139631447102021,0.132733948732027,0.2941903160495521,0.3974125802134449,1.4140966650665523,0.5760000000000001
202681,Kyrie Irving,1610612742,50,1803.7966666666664,66,23,0.093,113.9,0.264,3.3,3.08,36.1,202681,0.1986009631246797,0.2224265781228428,0.3178030648705187,0.2475553340399991,0.1326051399408928,0.0796098830257465,1.5136394846447672,3.2908587257617725
1642273,Kyshawn George,1610612764,68,1802.1833333333336,68,50,0.122,115.5,0.156,2.06,6.87,26.5,1642273,0.1954715188205613,0.1324485404813352,0.2623856868869025,0.2661642350903163,0.1978410260053023,0.1411605115361436,1.5680474657250405,2.798490566037736
1630163,LaMelo Ball,1610612766,47,1504.475,54,13,0.121,116.5,0.342,2.94,2.34,32.0,1630163,0.1826082936372915,0.2259470341385958,0.3111319042758307,0.2281615061812408,0.1536605421345128,0.0810990132698196,1.52803421309538,3.3075
1630205,Lamar Stevens,1610612763,17,155.535,5,3,0.184,101.8,0.21,0.83,2.58,11.4,1630205,0.1896130129390018,0.1164017252002464,0.2070486752926679,0.1776709796672828,0.2601109057301293,0.2387677141096734,1.5756464975861997,2.621052631578947
1629013,Landry Shamet,1610612752,50,761.6,23,2,0.064,106.5,0.143,1.13,2.87,16.0,1629013,0.1850562263564285,0.1997028899138035,0.3509468944510661,0.2615547609588134,0.1289319583354925,0.0588634963408244,1.470810229248849,2.5424999999999995
1626204,Larry Nance Jr.,1610612737,24,463.2266666666667,20,13,0.174,116.5,0.155,2.17,3.61,19.8,1626204,0.1935139441529631,0.0360223951547589,0.1213775132927215,0.1505774851227155,0.3303373358216838,0.36168527060812,1.3944985881648972,3.9454545454545458
1628374,Lauri Markkanen,1610612762,47,1475.8433333333332,33,17,0.134,117.5,0.231,1.55,5.11,31.4,1628374,0.2010034235649975,0.0915441784625564,0.1787254531275846,0.2604420209372119,0.2233410922324361,0.2459472552402108,1.5567920046390449,1.7770700636942676
2544,LeBron James,1610612747,70,2444.4466666666667,70,39,0.187,114.0,0.291,1.89,3.81,34.9,2544,0.189714866338433,0.0944804929417023,0.2098045728934238,0.2489212987198194,0.235790795430237,0.2110028400148174,1.565663461003799,1.949570200573066
1631159,Leonard Miller,1610612750,13,31.595,2,1,0.229,98.6,0.239,0.33,0.67,2.9,1631159,0.1672941683424303,0.1771042803792014,0.0686584314852054,0.1265440965239873,0.387388681413387,0.2403045101982189,1.4620759936455676,4.096551724137932
1631311,Lester Quinones,1610612740,13,183.36666666666667,3,2,0.076,110.4,0.213,1.11,1.44,18.1,1631311,0.1726397250533301,0.2277790945721735,0.374662242237497,0.2415975349608912,0.0812751836928181,0.07468594453662,1.4457375693511778,2.2077348066298343
1641857,Liam Robbins,1610612749,13,56.96666666666667,2,2,0.085,85.6,0.128,0.36,1.36,4.6,1641857,0.1429573567216089,0.0916376833509753,0.0430213216391955,0.0635868743384243,0.283532436110691,0.5182216845607137,1.227584259009374,2.8173913043478263
1630322,Lindy Waters III,1610612765,52,778.41,27,11,0.116,110.2,0.145,1.3,2.33,16.4,1630322,0.1869002152103736,0.2336771627012162,0.3472060693673032,0.1934936904231383,0.1487451496146864,0.0768779278936556,1.5054961759164045,2.8536585365853666
1629022,Lonnie Walker IV,1610612755,20,476.7033333333333,10,5,0.117,118.7,0.214,1.17,3.06,26.2,1629022,0.1812876626954377,0.1320350816977229,0.3683487937279271,0.2666534192009971,0.1611644522323485,0.0717982531410042,1.4709602765270302,1.6076335877862595
1628366,Lonzo Ball,1610612741,35,777.03,47,17,0.106,108.0,0.152,2.37,3.29,22.2,1628366,0.2141588904781995,0.2525751978348786,0.2718750321578151,0.2475534334256048,0.1345174269631703,0.0934789096185311,1.5386622186033758,3.843243243243243
1629652,Luguentz Dort,1610612760,71,2073.3,79,39,0.093,107.3,0.133,2.27,3.51,29.2,1629652,0.2256366807714721,0.2163342057886442,0.3010771852602447,0.195405291204489,0.1564932503199114,0.1306900674267107,1.5678359028103288,2.7986301369863016
1629029,Luka Dončić,1610612747,50,1768.55,89,21,0.198,110.5,0.328,3.38,4.8,35.4,1629029,0.187788542258599,0.109541910005587,0.2331469393017625,0.2844331536246556,0.1991184883459957,0.1737595087219991,1.5647758904943991,3.4372881355932203
1630568,Luka Garza,1610612750,39,219.31,6,3,0.103,107.5,0.241,0.7,2.09,6.3,1630568,0.1671841187887467,0.0779928018240404,0.0982871356158963,0.074751738302964,0.2429478603327743,0.506020463924325,1.3092969526028972,4.0
1628379,Luke Kennard,1610612763,65,1471.6916666666666,50,5,0.094,114.5,0.14,1.43,1.78,23.0,1628379,0.178956706068231,0.180241675931886,0.3317865293463631,0.2819562291532565,0.1480221194920709,0.0579934460764234,1.479754335130099,2.2382608695652175
1628436,Luke Kornet,1610612738,73,1361.06,36,71,0.139,106.3,0.111,0.89,7.57,18.9,1628436,0.1819792614845089,0.0774390479751421,0.1476547491651732,0.1584591482832867,0.2717860780546924,0.3446609765217054,1.4936752479905298,1.6952380952380952
1631247,Luke Travers,1610612739,12,87.86,1,1,0.108,109.7,0.132,0.63,2.25,10.1,1631247,0.1666166370491331,0.1342874981989338,0.2122856731184861,0.3664089140771336,0.1620959608087988,0.1249219537966476,1.5212906493576033,2.2455445544554458
1630644,Mac McClung,1610612753,2,10.233333333333333,0,0,0.1,128.6,0.087,1.0,0.0,5.4,1630644,0.1551049645390071,0.1565011820330969,0.0969267139479905,0.4009456264775414,0.2160756501182033,0.1295508274231678,1.4787210049963602,6.666666666666666
1630201,Malachi Flynn,1610612759,4,43.68,3,0,0.08,109.1,0.196,2.0,3.0,13.9,1630201,0.1825167676037241,0.3170026213504474,0.1576425924252011,0.3185392750610141,0.1789749615836572,0.02784054957968,1.4274641464452649,5.179856115107913
1631103,Malaki Branham,1610612759,47,426.555,11,2,0.093,109.8,0.233,0.53,1.57,12.1,1631103,0.1785781710353741,0.1894732840388526,0.2955292820620046,0.2848276910794731,0.1685643140907449,0.0616054287289247,1.504956391242195,1.5768595041322315
1627763,Malcolm Brogdon,1610612764,24,564.0766666666667,13,5,0.119,116.9,0.231,1.21,2.63,23.5,1627763,0.2029279407810212,0.2104484747079387,0.3050509426633601,0.2680166721443724,0.1190803430039738,0.0974035674803549,1.5233062476409416,1.8536170212765957
1642502,Malevy Leons,1610612760,6,20.966666666666665,0,0,0.095,104.7,0.102,0.0,1.0,3.8,1642502,0.1632282531405546,0.1106897369044797,0.1675752547997155,0.2097653472386821,0.1178004266413842,0.3941692344157383,1.4894875283082372,0.0
1627736,Malik Beasley,1610612765,82,2282.9466666666667,73,5,0.069,110.2,0.215,1.64,2.06,27.9,1627736,0.1898464482235032,0.2563596092961602,0.3120613053791988,0.2543937331613348,0.1186190937123792,0.058566258450927,1.479659367006812,2.1161290322580646
1628370,Malik Monk,1610612758,65,2054.11,61,38,0.104,114.5,0.236,1.71,3.92,31.6,1628370,0.1890184638396836,0.2424559713954941,0.3701927115883082,0.1910723616134088,0.1256938539244111,0.0705851014783775,1.4754548670033365,1.9481012658227848
1630699,MarJon Beauchamp,1610612752,35,156.28166666666667,4,1,0.198,92.0,0.222,0.5,0.77,5.9,1630699,0.1752062674279644,0.2152436595405656,0.2352941176470588,0.333156287345638,0.1477625813305006,0.0685433541362369,1.5035090409161795,3.0508474576271185
1630542,Marcus Bagley,1610612755,10,253.155,9,12,0.175,117.0,0.128,2.3,4.4,25.3,1630542,0.1720932973028442,0.0787938907797294,0.2880500778190152,0.2831756999435598,0.1945304349313311,0.1554498965263644,1.5238395422235116,3.2727272727272725
1630585,Marcus Garrett,1610612766,4,79.38333333333334,3,2,0.057,119.3,0.193,2.0,1.5,19.8,1630585,0.1998415899227267,0.2639991531703186,0.2063088811262835,0.3193606435905579,0.1475071451254366,0.0628241769874034,1.4979310776795864,3.636363636363636
1631204,Marcus Sasser,1610612765,57,810.7866666666666,37,4,0.06,107.5,0.187,1.49,1.55,15.1,1631204,0.1901257131085192,0.4776136747802568,0.2227011494252873,0.1586375929682217,0.0906281693711967,0.0504194134550371,1.3477065653773903,3.552317880794702
203935,Marcus Smart,1610612764,34,680.34,39,9,0.069,107.3,0.198,2.32,2.29,20.0,203935,0.2134997187528351,0.1494057519581455,0.2705718692351891,0.2278585901351801,0.2158829044062055,0.1362808842652795,1.5773051946169032,4.176
1631109,Mark Williams,1610612766,44,1171.045,32,54,0.255,118.9,0.21,1.39,9.89,26.6,1631109,0.1837906716348738,0.0464379066792725,0.0938731624121758,0.1518899579185436,0.2323860371132491,0.4754129358767587,1.3435227348266765,1.8812030075187969
1628365,Markelle Fultz,1610612758,21,184.05833333333337,10,2,0.077,105.7,0.196,0.89,1.11,9.3,1628365,0.1868868595771679,0.3069271033967052,0.2605424758106546,0.2358659445741089,0.1255579977793388,0.0711064784391924,1.5021653832530304,3.4451612903225803
202693,Markieff Morris,1610612747,15,164.43333333333334,2,3,0.114,113.9,0.202,0.64,2.0,13.1,202693,0.1875066543034798,0.0493891131231591,0.1518217519362932,0.2060925057270644,0.294180211628668,0.2985164175848151,1.4810972283367585,1.7587786259541984
1628963,Marvin Bagley III,1610612763,31,265.2266666666667,9,8,0.159,108.8,0.2,0.42,3.71,10.0,1628963,0.1649623674254171,0.0593561992185077,0.1005706134094151,0.1366371022762513,0.1718507721887986,0.5315853129070272,1.309155627286136,1.5119999999999998
1630222,Mason Jones,1610612758,10,45.391666666666666,0,1,0.149,105.3,0.193,1.0,2.0,7.5,1630222,0.1657345945449536,0.2543851593351088,0.2525484433832307,0.2519055928000734,0.1532739461842226,0.0878868582973643,1.544261436976876,4.8
203486,Mason Plumlee,1610612756,74,1300.045,33,47,0.253,115.0,0.105,1.07,4.0,17.6,203486,0.188301756735732,0.0569400193464158,0.0834500206316672,0.0839235343060657,0.227239212343825,0.5484472133720262,1.244519646597392,2.1886363636363635
1641824,Matas Buzelis,1610612741,80,1511.295,29,75,0.133,112.1,0.181,0.82,5.11,20.1,1641824,0.1875890460929857,0.0859494484946416,0.1819319170553235,0.2584320062257146,0.2843697815055205,0.1893168467187998,1.5433197053203778,1.4686567164179103
1629680,Matisse Thybulle,1610612757,15,312.2816666666667,33,9,0.122,105.1,0.135,4.0,1.53,20.8,1629680,0.1941348761200437,0.1624219258520642,0.3805725206697412,0.2368606921766587,0.1256941847743293,0.0944506765272065,1.4875713789586202,6.9230769230769225
1630346,Matt Ryan,1610612740,19,67.82166666666667,2,0,0.113,108.8,0.208,0.43,1.14,5.3,1630346,0.168291301043322,0.1348718303047053,0.2169557106335936,0.3332412077661853,0.1948455745180681,0.1200856767774476,1.5411299608731217,2.920754716981132
1631108,Max Christie,1610612742,78,2127.141666666667,64,31,0.102,114.3,0.15,1.19,5.24,28.1,1631108,0.2114543541246368,0.2507917130728772,0.2850087791962775,0.2174664388963975,0.135310601226313,0.1114224676081347,1.551576407827563,1.5245551601423486
1629622,Max Strus,1610612739,50,1272.725,26,12,0.118,112.2,0.143,0.92,3.28,25.5,1629622,0.2096947401496829,0.1495147048554906,0.2900154253394527,0.2583395225127433,0.1846089390794309,0.1175214082128823,1.5563054458731014,1.2988235294117647
1628467,Maxi Kleber,1610612747,34,636.875,9,17,0.105,112.3,0.085,0.88,5.65,18.7,1628467,0.1973623641151149,0.0960529544806362,0.1673266079020501,0.1860967958029064,0.2439394843836016,0.3065841574308056,1.5437270722605307,1.6941176470588235
1641721,Maxwell Lewis,1610612751,28,327.68833333333333,9,7,0.118,110.7,0.164,1.23,2.0,14.4,1641721,0.1739383213801124,0.1166375912644569,0.2564062802868773,0.3067648769141307,0.2041997803191833,0.1159914712153518,1.5363567890570988,3.075
1630695,Micah Potter,1610612762,38,705.165,14,14,0.153,116.2,0.102,0.84,5.57,18.9,1630695,0.179804495348243,0.0774628139858048,0.1553057447484686,0.2671722427512977,0.2291481022202558,0.270911096294173,1.5314361949461828,1.6
1629008,Michael Porter Jr.,1610612743,77,2593.2633333333333,50,38,0.146,115.4,0.197,1.34,3.51,33.7,1629008,0.1805089435243025,0.1070230067307263,0.2518960016810896,0.2603094096446151,0.2557325793900956,0.1250390025534733,1.545505837309907,1.431454005934718
1628969,Mikal Bridges,1610612752,82,3036.076666666667,75,43,0.063,112.9,0.192,1.71,4.96,37.5,1628969,0.2171819589521698,0.2704667690134157,0.3160892333874561,0.1937421009398499,0.1473970154272239,0.0723048812320543,1.507833656740388,1.6416
201144,Mike Conley,1610612750,71,1755.85,79,14,0.085,109.0,0.141,1.97,2.17,24.7,201144,0.1841564111548122,0.257744067035467,0.3279674692433341,0.2380440092973218,0.1097839014207531,0.0664605530031237,1.4794658355375574,2.871255060728745
1628970,Miles Bridges,1610612766,64,2028.735,44,45,0.189,113.6,0.273,1.45,6.33,31.7,1628970,0.1971609826359666,0.0616282916085702,0.146497255335452,0.2478844519254523,0.2856293467656504,0.258360654364875,1.5064430831271285,1.6466876971608833
1630540,Miles McBride,1610612752,64,1593.455,67,17,0.069,109.7,0.162,2.0,3.33,24.9,1630540,0.1967561215147732,0.3060507698709946,0.2876487723678734,0.2288805659592176,0.1184325149119156,0.0589873768899986,1.4779021960092051,2.891566265060241
1641936,Miles Norris,1610612738,3,34.916666666666664,2,1,0.171,110.9,0.127,1.0,2.67,11.6,1641936,0.1690209382151029,0.1355835240274599,0.1443935926773455,0.1926773455377574,0.3104118993135011,0.2169336384439359,1.5622871049446512,3.1034482758620694
1629011,Mitchell Robinson,1610612752,17,290.12333333333333,16,18,0.176,108.2,0.109,1.94,4.29,17.1,1629011,0.1721745825166601,0.0460054880439043,0.0650725205801646,0.084625637005096,0.3824852998823991,0.421811054488436,1.2601294017573157,4.084210526315789
1628964,Mo Bamba,1610612740,32,413.485,9,31,0.268,112.5,0.15,0.69,4.22,12.9,1628964,0.1816533749188337,0.0557039907177756,0.0882024206167569,0.135007398103105,0.2407843053766645,0.4803018851856977,1.3404314637816803,1.925581395348837
1628420,Monte Morris,1610612756,45,570.77,20,3,0.088,108.3,0.173,0.69,1.23,13.3,1628420,0.1861429674613885,0.3599040335882441,0.2558404558404559,0.226960563802669,0.0957189983505773,0.0615759484180536,1.449363274161565,1.8676691729323307
1629021,Moritz Wagner,1610612753,30,564.1566666666666,24,12,0.201,107.0,0.254,2.48,3.24,19.4,1629021,0.1758531861867125,0.0637008696182368,0.1153596987965581,0.1131189646893839,0.3079408873002202,0.3998795795956008,1.4003019688106844,4.602061855670104
1629650,Moses Brown,1610612742,13,118.57666666666668,6,4,0.224,105.9,0.216,1.0,4.91,10.4,1629650,0.1833700340124127,0.0770714260668326,0.0654300641677478,0.0922542866159402,0.2050562782706266,0.5601879448788527,1.2453348334282752,3.4615384615384612
1630541,Moses Moody,1610612744,74,1649.15,59,31,0.084,108.9,0.17,2.56,3.18,22.9,1630541,0.1984145289876848,0.2017340088895392,0.2421001471137741,0.2539032184731001,0.1951021304060392,0.1071604951175473,1.5725610725502286,4.024454148471616
1631243,Mouhamed Gueye,1610612737,33,532.7566666666667,28,33,0.179,104.7,0.155,1.34,4.69,16.2,1631243,0.1797748399497525,0.076733310126678,0.140859352534318,0.2008763034825117,0.2023595114494574,0.3791715224070346,1.4865292809671595,2.977777777777778
1631217,Moussa Diabaté,1610612766,71,1240.6333333333334,46,40,0.209,110.3,0.13,1.7,4.74,17.7,1631217,0.1900499652900661,0.0861997386546157,0.1152744126534723,0.1456047695532627,0.235591974518825,0.4173291046198241,1.446166576759264,3.457627118644068
1626167,Myles Turner,1610612754,72,2173.6366666666668,54,144,0.169,111.5,0.207,1.43,8.67,30.2,1626167,0.1890398432724587,0.0391587464110588,0.0597465903853978,0.0933404292653203,0.2368055194010108,0.5709487145372122,1.1776947929542303,1.704635761589404
1642368,N'Faly Dante,1610612745,4,50.61666666666667,1,5,0.268,123.5,0.133,1.0,3.5,12.7,1642368,0.1746658829252472,0.0625912112858764,0.1529106534781903,0.1812064212745257,0.2640668071996108,0.3392249067617967,1.4884738891273916,2.8346456692913384
1641772,Nae'Qwan Tomlin,1610612739,5,63.4,0,1,0.145,92.0,0.23,0.25,2.5,14.0,1641772,0.1561699221618446,0.0588926420913496,0.0860625642531942,0.4559406667645763,0.2067851373182552,0.1923189895726244,1.3789286351503849,0.6428571428571428
1630230,Naji Marshall,1610612742,69,1919.0833333333333,70,11,0.125,114.7,0.197,1.82,3.49,28.0,1630230,0.2038523068014064,0.1335735954427703,0.2775466065353341,0.2321081135622331,0.1844410176994062,0.1723306667602563,1.5784529939020948,2.34
1631466,Nate Williams,1610612745,20,146.62,8,4,0.053,116.8,0.212,1.33,1.58,10.3,1631466,0.1996087745485409,0.1692276172915386,0.3152457049199519,0.2659876489009863,0.1648959522346123,0.0846430766529107,1.5230294256918593,4.648543689320388
1629675,Naz Reid,1610612750,80,2200.116666666667,58,72,0.171,108.8,0.21,1.63,6.16,27.5,1629675,0.1820001691021814,0.0660353518560389,0.1422624351854139,0.2144348662097741,0.3099927989071059,0.2672745478416671,1.5027832834593629,2.1338181818181816
1629674,Neemias Queta,1610612738,62,863.09,18,42,0.168,108.3,0.136,0.66,4.77,15.2,1629674,0.1812990202207629,0.0997184197496286,0.1425106155254247,0.1831171883986936,0.2557728952751534,0.3188808810510996,1.5316137812667372,1.5631578947368423
1629651,Nic Claxton,1610612751,70,1881.7316666666663,62,100,0.198,116.2,0.166,1.69,7.07,26.9,1629651,0.1919223728498195,0.0675176344019331,0.0953533917449291,0.0833140509865007,0.2460347941003175,0.5077801287663194,1.3022641840181992,2.261710037174721
1630208,Nick Richards,1610612756,57,1256.2233333333334,14,55,0.243,120.9,0.169,0.68,7.32,22.0,1630208,0.1919868838609369,0.0490532951858977,0.0950928956317399,0.1242891727070717,0.1960214969792058,0.5355431394960846,1.28464903951355,1.1127272727272728
1641733,Nick Smith Jr.,1610612766,60,1368.746666666667,17,6,0.08,116.4,0.205,0.59,2.24,24.9,1641733,0.1893884893230566,0.1546717392618228,0.3624116881753608,0.2327996717233569,0.1631840289595984,0.0869328718798609,1.5040255604993384,0.8530120481927711
1629638,Nickeil Alexander-Walker,1610612750,82,2073.1016666666665,50,34,0.098,108.5,0.155,2.1,2.19,25.4,1629638,0.2046844095158886,0.2671652825154988,0.3102346829309451,0.2296807010354013,0.1146595470269879,0.0782597864911667,1.5013226875213224,2.9763779527559056
201587,Nicolas Batum,1610612746,78,1367.3733333333332,52,36,0.117,104.7,0.087,1.34,3.32,17.7,201587,0.1897416658267399,0.1010746862873557,0.2012359522249659,0.2462707251927632,0.207661391926624,0.2437572443682911,1.5698899406323088,2.725423728813559
203999,Nikola Jokić,1610612743,70,2570.765,127,45,0.252,115.1,0.285,3.8,5.51,36.7,203999,0.1822720529298774,0.0646541298109986,0.1005430529535915,0.0856806342732022,0.1878789316006229,0.5612432513615848,1.2568613893186371,3.727520435967302
