SNAPSHOT_TIME,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,Offensive Archetype,Defensive Archetype,Off_Cluster,Def_Cluster,USG_PCT,AST_PCT,DEF_RATING
2026-01-13 17:52,1628379,Luke Kennard,ATL,Off_Cluster_2,Def_Cluster_2,2,2,0.129,0.151,109.9
2026-01-13 17:52,1628436,Luke Kornet,SAS,Off_Cluster_5,Def_Cluster_1,5,1,0.101,0.107,110.0
2026-01-13 17:52,1631247,Luke Travers,CLE,Off_Cluster_0,Def_Cluster_2,0,2,0.161,0.123,110.5
2026-01-13 17:52,1630644,Mac McClung,IND,Off_Cluster_0,Def_Cluster_2,0,2,0.216,0.048,115.8
2026-01-13 17:52,1631103,Malaki Branham,WAS,Off_Cluster_0,Def_Cluster_2,0,2,0.167,0.154,111.5
2026-01-13 17:52,1628370,Malik Monk,SAC,Off_Cluster_4,Def_Cluster_2,4,2,0.225,0.163,116.7
2026-01-13 17:52,1631204,Marcus Sasser,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.199,0.322,99.0
2026-01-13 17:52,203935,Marcus Smart,LAL,Off_Cluster_1,Def_Cluster_2,1,2,0.154,0.133,111.9
2026-01-13 17:52,1641813,Mark Sears,MIL,Off_Cluster_0,Def_Cluster_2,0,2,0.344,0.125,101.8
2026-01-13 17:52,1631109,Mark Williams,PHX,Off_Cluster_5,Def_Cluster_3,5,3,0.164,0.066,110.8
2026-01-13 17:52,1628963,Marvin Bagley III,WAS,Off_Cluster_3,Def_Cluster_3,3,3,0.178,0.114,118.0
2026-01-13 17:52,203486,Mason Plumlee,CHA,Off_Cluster_0,Def_Cluster_3,0,3,0.084,0.158,115.9
2026-01-13 17:52,1641824,Matas Buzelis,CHI,Off_Cluster_2,Def_Cluster_1,2,1,0.208,0.086,114.6
2026-01-13 17:52,1629680,Matisse Thybulle,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.102,0.091,88.7
2026-01-13 17:52,1631108,Max Christie,DAL,Off_Cluster_2,Def_Cluster_2,2,2,0.153,0.104,114.4
2026-01-13 17:52,1628467,Maxi Kleber,LAL,Off_Cluster_0,Def_Cluster_2,0,2,0.091,0.081,105.4
2026-01-13 17:52,1642875,Maxime Raynaud,SAC,Off_Cluster_3,Def_Cluster_3,3,3,0.174,0.068,119.7
2026-01-13 17:52,1642877,Micah Peavy,NOP,Off_Cluster_1,Def_Cluster_2,1,2,0.141,0.098,114.4
2026-01-13 17:52,1630695,Micah Potter,IND,Off_Cluster_0,Def_Cluster_3,0,3,0.151,0.099,114.5
2026-01-13 17:52,1629008,Michael Porter Jr.,BKN,Off_Cluster_6,Def_Cluster_3,6,3,0.29,0.177,116.8
2026-01-13 17:52,1628969,Mikal Bridges,NYK,Off_Cluster_2,Def_Cluster_4,2,4,0.167,0.174,113.5
2026-01-13 17:52,201144,Mike Conley,MIN,Off_Cluster_4,Def_Cluster_2,4,2,0.112,0.21,113.3
2026-01-13 17:52,1628970,Miles Bridges,CHA,Off_Cluster_6,Def_Cluster_3,6,3,0.234,0.17,117.9
2026-01-13 17:52,1642939,Miles Kelly,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.111,0.083,100.0
2026-01-13 17:52,1630540,Miles McBride,NYK,Off_Cluster_4,Def_Cluster_2,4,2,0.163,0.116,113.8
2026-01-13 17:52,1629011,Mitchell Robinson,NYK,Off_Cluster_5,Def_Cluster_3,5,3,0.089,0.073,113.6
2026-01-13 17:52,1628964,Mo Bamba,TOR,Off_Cluster_0,Def_Cluster_2,0,2,0.118,0.0,133.3
2026-01-13 17:52,1642885,Mohamed Diawara,NYK,Off_Cluster_0,Def_Cluster_2,0,2,0.164,0.121,118.9
2026-01-13 17:52,1628420,Monte Morris,IND,Off_Cluster_0,Def_Cluster_2,0,2,0.141,0.29,104.2
2026-01-13 17:52,1629021,Moritz Wagner,ORL,Off_Cluster_0,Def_Cluster_3,0,3,0.259,0.4,138.1
2026-01-13 17:52,1630541,Moses Moody,GSW,Off_Cluster_2,Def_Cluster_2,2,2,0.169,0.088,107.2
2026-01-13 17:52,1631243,Mouhamed Gueye,ATL,Off_Cluster_1,Def_Cluster_3,1,3,0.131,0.076,109.0
2026-01-13 17:52,1630619,Moussa Cisse,DAL,Off_Cluster_0,Def_Cluster_3,0,3,0.126,0.018,111.6
2026-01-13 17:52,1631217,Moussa Diabaté,CHA,Off_Cluster_5,Def_Cluster_3,5,3,0.119,0.085,113.7
2026-01-13 17:52,1626167,Myles Turner,MIL,Off_Cluster_3,Def_Cluster_1,3,1,0.179,0.077,113.7
2026-01-13 17:52,1642066,Myron Gardner,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.151,0.102,100.0
2026-01-13 17:52,1642368,N'Faly Dante,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.119,0.0,86.7
2026-01-13 17:52,1641772,Nae'Qwan Tomlin,CLE,Off_Cluster_1,Def_Cluster_2,1,2,0.163,0.065,108.9
2026-01-13 17:52,1630230,Naji Marshall,DAL,Off_Cluster_2,Def_Cluster_2,2,2,0.17,0.139,112.7
2026-01-13 17:52,1629675,Naz Reid,MIN,Off_Cluster_6,Def_Cluster_3,6,3,0.214,0.134,111.6
2026-01-13 17:52,1629674,Neemias Queta,BOS,Off_Cluster_5,Def_Cluster_3,5,3,0.146,0.079,108.5
2026-01-13 17:52,1629651,Nic Claxton,BKN,Off_Cluster_6,Def_Cluster_3,6,3,0.176,0.222,119.3
2026-01-13 17:52,1630208,Nick Richards,PHX,Off_Cluster_0,Def_Cluster_3,0,3,0.171,0.047,117.2
2026-01-13 17:52,1641733,Nick Smith Jr.,LAL,Off_Cluster_4,Def_Cluster_2,4,2,0.197,0.118,114.2
2026-01-13 17:52,1629638,Nickeil Alexander-Walker,ATL,Off_Cluster_2,Def_Cluster_4,2,4,0.242,0.142,113.7
2026-01-13 17:52,201587,Nicolas Batum,LAC,Off_Cluster_1,Def_Cluster_2,1,2,0.095,0.056,117.3
2026-01-13 17:52,1628502,Nigel Hayes-Davis,PHX,Off_Cluster_0,Def_Cluster_2,0,2,0.115,0.059,115.7
2026-01-13 17:52,203999,Nikola Jokić,DEN,Off_Cluster_6,Def_Cluster_3,6,3,0.292,0.474,115.6
2026-01-13 17:52,1631107,Nikola Jović,MIA,Off_Cluster_1,Def_Cluster_3,1,3,0.201,0.195,109.0
2026-01-13 17:52,202696,Nikola Vučević,CHI,Off_Cluster_3,Def_Cluster_3,3,3,0.213,0.174,117.2
2026-01-13 17:52,1642363,Nique Clifford,SAC,Off_Cluster_1,Def_Cluster_2,1,2,0.146,0.091,115.5
2026-01-13 17:52,1642855,Noa Essengue,CHI,Off_Cluster_0,Def_Cluster_2,0,2,0.188,0.0,171.4
2026-01-13 17:52,1641730,Noah Clowney,BKN,Off_Cluster_2,Def_Cluster_3,2,3,0.209,0.1,116.1
2026-01-13 17:52,1642869,Noah Penda,ORL,Off_Cluster_1,Def_Cluster_3,1,3,0.146,0.109,112.0
2026-01-13 17:52,1642849,Nolan Traore,BKN,Off_Cluster_4,Def_Cluster_2,4,2,0.169,0.254,110.0
2026-01-13 17:52,1626181,Norman Powell,MIA,Off_Cluster_7,Def_Cluster_2,7,2,0.266,0.129,112.8
2026-01-13 17:52,1628384,OG Anunoby,NYK,Off_Cluster_2,Def_Cluster_4,2,4,0.191,0.087,112.9
2026-01-13 17:52,1630167,Obi Toppin,IND,Off_Cluster_1,Def_Cluster_3,1,3,0.232,0.093,118.4
2026-01-13 17:52,1630534,Ochai Agbaji,TOR,Off_Cluster_1,Def_Cluster_2,1,2,0.125,0.069,111.2
2026-01-13 17:52,1641765,Olivier-Maxence Prosper,MEM,Off_Cluster_1,Def_Cluster_2,1,2,0.153,0.1,116.1
2026-01-13 17:52,1630168,Onyeka Okongwu,ATL,Off_Cluster_6,Def_Cluster_1,6,1,0.198,0.154,113.4
2026-01-13 17:52,1631115,Orlando Robinson,ORL,Off_Cluster_0,Def_Cluster_2,0,2,0.081,0.158,144.9
2026-01-13 17:52,1631131,Oscar Tshiebwe,UTA,Off_Cluster_0,Def_Cluster_3,0,3,0.108,0.077,125.8
2026-01-13 17:52,1642345,Oso Ighodaro,PHX,Off_Cluster_5,Def_Cluster_3,5,3,0.116,0.12,106.4
2026-01-13 17:52,1631172,Ousmane Dieng,OKC,Off_Cluster_1,Def_Cluster_2,1,2,0.143,0.103,106.7
2026-01-13 17:52,1629023,P.J. Washington,DAL,Off_Cluster_6,Def_Cluster_3,6,3,0.202,0.09,110.0
2026-01-13 17:52,1641790,PJ Hall,CHA,Off_Cluster_0,Def_Cluster_3,0,3,0.168,0.072,111.0
2026-01-13 17:52,1642359,Pacôme Dadiet,NYK,Off_Cluster_0,Def_Cluster_2,0,2,0.085,0.188,109.6
2026-01-13 17:52,1631094,Paolo Banchero,ORL,Off_Cluster_6,Def_Cluster_3,6,3,0.271,0.224,115.9
2026-01-13 17:52,1627783,Pascal Siakam,IND,Off_Cluster_6,Def_Cluster_3,6,3,0.282,0.193,115.1
2026-01-13 17:52,1626192,Pat Connaughton,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.143,0.113,102.6
2026-01-13 17:52,1630311,Pat Spencer,GSW,Off_Cluster_4,Def_Cluster_2,4,2,0.193,0.313,111.9
2026-01-13 17:52,1630172,Patrick Williams,CHI,Off_Cluster_1,Def_Cluster_2,1,2,0.162,0.086,116.4
2026-01-13 17:52,202331,Paul George,PHI,Off_Cluster_7,Def_Cluster_3,7,3,0.225,0.179,107.9
2026-01-13 17:52,1630194,Paul Reed,DET,Off_Cluster_5,Def_Cluster_3,5,3,0.184,0.148,104.7
2026-01-13 17:52,1630202,Payton Pritchard,BOS,Off_Cluster_7,Def_Cluster_2,7,2,0.207,0.225,114.8
2026-01-13 17:52,1641796,Pelle Larsson,MIA,Off_Cluster_1,Def_Cluster_2,1,2,0.166,0.179,112.9
2026-01-13 17:52,1631250,Pete Nance,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.213,0.067,81.8
2026-01-13 17:52,1631212,Peyton Watson,DEN,Off_Cluster_1,Def_Cluster_3,1,3,0.183,0.079,118.2
2026-01-13 17:52,1630173,Precious Achiuwa,SAC,Off_Cluster_5,Def_Cluster_3,5,3,0.149,0.081,114.8
2026-01-13 17:52,1629656,Quentin Grimes,PHI,Off_Cluster_2,Def_Cluster_2,2,2,0.178,0.172,111.4
2026-01-13 17:52,1631245,Quenton Jackson,IND,Off_Cluster_4,Def_Cluster_2,4,2,0.184,0.18,103.0
2026-01-13 17:52,1642366,Quinten Post,GSW,Off_Cluster_3,Def_Cluster_3,3,3,0.18,0.115,106.5
